 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172493371E+01 0.172493371E+01 0.172493371E+01
 0.172683732E+01 0.172683721E+01 0.172683688E+01 0.172683633E+01 0.172683556E+01
 0.172683457E+01 0.172683337E+01 0.172683195E+01 0.172683032E+01 0.172682847E+01
 0.172682642E+01 0.172682416E+01 0.172682170E+01 0.172681903E+01 0.172681617E+01
 0.172681311E+01 0.172680987E+01 0.172680643E+01 0.172680282E+01 0.172679903E+01
 0.172679506E+01 0.172679093E+01 0.172678664E+01 0.172678219E+01 0.172677759E+01
 0.172677285E+01 0.172676797E+01 0.172676295E+01 0.172675782E+01 0.172675256E+01
 0.172674720E+01 0.172674173E+01 0.172673616E+01 0.172673049E+01 0.172672470E+01
 0.172671881E+01 0.172671280E+01 0.172670667E+01 0.172670041E+01 0.172669402E+01
 0.172668747E+01 0.172668077E+01 0.172667390E+01 0.172666685E+01 0.172665960E+01
 0.172665214E+01 0.172664444E+01 0.172663650E+01 0.172662829E+01 0.172661979E+01
 0.172661099E+01 0.172660186E+01 0.172659237E+01 0.172658252E+01 0.172657227E+01
 0.172656159E+01 0.172655048E+01 0.172653890E+01 0.172652683E+01 0.172651425E+01
 0.172650113E+01 0.172648745E+01 0.172647320E+01 0.172645834E+01 0.172644286E+01
 0.172642675E+01 0.172640998E+01 0.172639254E+01 0.172637279E+01 0.172635206E+01
 0.172633087E+01 0.172630925E+01 0.172628725E+01 0.172626489E+01 0.172624222E+01
 0.172621925E+01 0.172619603E+01 0.172617257E+01 0.172614891E+01 0.172612507E+01
 0.172610107E+01 0.172607694E+01 0.172605269E+01 0.172602835E+01 0.172600393E+01
 0.172597944E+01 0.172595490E+01 0.172593033E+01 0.172590573E+01 0.172588111E+01
 0.172585648E+01 0.172583186E+01 0.172580724E+01 0.172578264E+01 0.172575805E+01
 0.172573349E+01 0.172570895E+01 0.172568443E+01 0.172565995E+01 0.172563549E+01
 0.172561106E+01 0.172558665E+01 0.172556228E+01 0.172553794E+01 0.172551362E+01
 0.172548932E+01 0.172546505E+01 0.172544080E+01 0.172541657E+01 0.172539235E+01
 0.172536815E+01 0.172534397E+01 0.172531980E+01 0.172529564E+01 0.172527149E+01
 0.172524734E+01 0.172522320E+01 0.172519907E+01 0.172517494E+01 0.172515081E+01
 0.172512669E+01 0.172510256E+01 0.172507844E+01 0.172505432E+01 0.172503020E+01
 0.172500607E+01 0.172498195E+01 0.172495783E+01 0.172493371E+01 0.172490959E+01
 0.172488547E+01 0.172486134E+01 0.172483722E+01 0.172481310E+01 0.172478898E+01
 0.172476486E+01 0.172474073E+01 0.172471661E+01 0.172469248E+01 0.172466835E+01
 0.172464422E+01 0.172462008E+01 0.172459593E+01 0.172457178E+01 0.172454762E+01
 0.172452345E+01 0.172449926E+01 0.172447507E+01 0.172445085E+01 0.172442662E+01
 0.172440237E+01 0.172437810E+01 0.172435381E+01 0.172432949E+01 0.172430515E+01
 0.172428077E+01 0.172425637E+01 0.172423195E+01 0.172420749E+01 0.172418300E+01
 0.172415849E+01 0.172413395E+01 0.172410939E+01 0.172408481E+01 0.172406021E+01
 0.172403560E+01 0.172401098E+01 0.172398636E+01 0.172396175E+01 0.172393715E+01
 0.172391258E+01 0.172388805E+01 0.172386357E+01 0.172383916E+01 0.172381482E+01
 0.172379058E+01 0.172376645E+01 0.172374246E+01 0.172371863E+01 0.172369498E+01
 0.172367153E+01 0.172364831E+01 0.172362535E+01 0.172360268E+01 0.172358033E+01
 0.172355834E+01 0.172353673E+01 0.172351554E+01 0.172349481E+01 0.172347458E+01
 0.172345489E+01 0.172343578E+01 0.172341729E+01 0.172339947E+01 0.172338235E+01
 0.172336595E+01 0.172334727E+01 0.172332916E+01 0.172331163E+01 0.172329466E+01
 0.172327824E+01 0.172326238E+01 0.172324705E+01 0.172323224E+01 0.172321795E+01
 0.172320417E+01 0.172319088E+01 0.172317806E+01 0.172316572E+01 0.172315383E+01
 0.172314238E+01 0.172313135E+01 0.172312075E+01 0.172311055E+01 0.172310074E+01
 0.172309130E+01 0.172308224E+01 0.172307353E+01 0.172306516E+01 0.172305712E+01
 0.172304940E+01 0.172304199E+01 0.172303489E+01 0.172302807E+01 0.172302153E+01
 0.172301526E+01 0.172300926E+01 0.172300352E+01 0.172299802E+01 0.172299276E+01
 0.172298773E+01 0.172298294E+01 0.172297836E+01 0.172297401E+01 0.172296986E+01
 0.172296593E+01 0.172296220E+01 0.172295866E+01 0.172295533E+01 0.172295219E+01
 0.172294924E+01 0.172294647E+01 0.172294390E+01 0.172294150E+01 0.172293929E+01
 0.172293727E+01 0.172293542E+01 0.172293375E+01 0.172293226E+01 0.172293094E+01
 0.172292981E+01 0.172292884E+01 0.172292806E+01 0.172292745E+01 0.172292701E+01
 0.172292675E+01 0.172292666E+01 0.172292675E+01 0.172292701E+01 0.172292745E+01
 0.172292806E+01 0.172292884E+01 0.172292981E+01 0.172293094E+01 0.172293226E+01
 0.172293375E+01 0.172293542E+01 0.172293727E+01 0.172293929E+01 0.172294150E+01
 0.172294390E+01 0.172294647E+01 0.172294923E+01 0.172295219E+01 0.172295533E+01
 0.172295866E+01 0.172296220E+01 0.172296593E+01 0.172296986E+01 0.172297401E+01
 0.172297836E+01 0.172298294E+01 0.172298773E+01 0.172299276E+01 0.172299802E+01
 0.172300351E+01 0.172300926E+01 0.172301526E+01 0.172302153E+01 0.172302807E+01
 0.172303488E+01 0.172304199E+01 0.172304940E+01 0.172305712E+01 0.172306516E+01
 0.172307352E+01 0.172308224E+01 0.172309130E+01 0.172310073E+01 0.172311055E+01
 0.172312075E+01 0.172313135E+01 0.172314237E+01 0.172315382E+01 0.172316572E+01
 0.172317806E+01 0.172319087E+01 0.172320417E+01 0.172321795E+01 0.172323224E+01
 0.172324704E+01 0.172326237E+01 0.172327824E+01 0.172329465E+01 0.172331162E+01
 0.172332916E+01 0.172334726E+01 0.172336595E+01 0.172338235E+01 0.172339947E+01
 0.172341729E+01 0.172343578E+01 0.172345489E+01 0.172347458E+01 0.172349481E+01
 0.172351554E+01 0.172353672E+01 0.172355833E+01 0.172358033E+01 0.172360268E+01
 0.172362535E+01 0.172364831E+01 0.172367152E+01 0.172369497E+01 0.172371863E+01
 0.172374246E+01 0.172376645E+01 0.172379058E+01 0.172381482E+01 0.172383915E+01
 0.172386357E+01 0.172388805E+01 0.172391258E+01 0.172393715E+01 0.172396175E+01
 0.172398636E+01 0.172401098E+01 0.172403560E+01 0.172406021E+01 0.172408481E+01
 0.172410939E+01 0.172413395E+01 0.172415849E+01 0.172418300E+01 0.172420749E+01
 0.172423195E+01 0.172425637E+01 0.172428077E+01 0.172430514E+01 0.172432949E+01
 0.172435381E+01 0.172437810E+01 0.172440237E+01 0.172442662E+01 0.172445085E+01
 0.172447507E+01 0.172449926E+01 0.172452345E+01 0.172454762E+01 0.172457178E+01
 0.172459593E+01 0.172462008E+01 0.172464422E+01 0.172466835E+01 0.172469248E+01
 0.172471661E+01 0.172474073E+01 0.172476486E+01 0.172478898E+01 0.172481310E+01
 0.172483722E+01 0.172486134E+01 0.172488547E+01 0.172490959E+01 0.172493371E+01
 0.172495783E+01 0.172498195E+01 0.172500607E+01 0.172503020E+01 0.172505432E+01
 0.172507844E+01 0.172510256E+01 0.172512669E+01 0.172515081E+01 0.172517494E+01
 0.172519907E+01 0.172522320E+01 0.172524734E+01 0.172527149E+01 0.172529564E+01
 0.172531980E+01 0.172534397E+01 0.172536815E+01 0.172539235E+01 0.172541657E+01
 0.172544080E+01 0.172546505E+01 0.172548932E+01 0.172551362E+01 0.172553794E+01
 0.172556228E+01 0.172558666E+01 0.172561106E+01 0.172563549E+01 0.172565995E+01
 0.172568443E+01 0.172570895E+01 0.172573349E+01 0.172575806E+01 0.172578264E+01
 0.172580725E+01 0.172583186E+01 0.172585649E+01 0.172588111E+01 0.172590573E+01
 0.172593033E+01 0.172595490E+01 0.172597944E+01 0.172600393E+01 0.172602835E+01
 0.172605270E+01 0.172607694E+01 0.172610108E+01 0.172612507E+01 0.172614891E+01
 0.172617257E+01 0.172619603E+01 0.172621925E+01 0.172624222E+01 0.172626490E+01
 0.172628725E+01 0.172630926E+01 0.172633087E+01 0.172635206E+01 0.172637280E+01
 0.172639254E+01 0.172640998E+01 0.172642675E+01 0.172644287E+01 0.172645834E+01
 0.172647320E+01 0.172648746E+01 0.172650113E+01 0.172651425E+01 0.172652683E+01
 0.172653890E+01 0.172655048E+01 0.172656160E+01 0.172657227E+01 0.172658252E+01
 0.172659238E+01 0.172660186E+01 0.172661099E+01 0.172661980E+01 0.172662829E+01
 0.172663650E+01 0.172664444E+01 0.172665214E+01 0.172665960E+01 0.172666685E+01
 0.172667391E+01 0.172668077E+01 0.172668748E+01 0.172669402E+01 0.172670041E+01
 0.172670667E+01 0.172671280E+01 0.172671881E+01 0.172672470E+01 0.172673049E+01
 0.172673616E+01 0.172674173E+01 0.172674720E+01 0.172675256E+01 0.172675782E+01
 0.172676295E+01 0.172676797E+01 0.172677285E+01 0.172677759E+01 0.172678219E+01
 0.172678664E+01 0.172679093E+01 0.172679506E+01 0.172679903E+01 0.172680282E+01
 0.172680644E+01 0.172680987E+01 0.172681311E+01 0.172681617E+01 0.172681903E+01
 0.172682170E+01 0.172682416E+01 0.172682642E+01 0.172682847E+01 0.172683032E+01
 0.172683195E+01 0.172683337E+01 0.172683457E+01 0.172683556E+01 0.172683633E+01
 0.172683688E+01 0.172683721E+01 0.172683732E+01
 0.172883764E+01 0.172883735E+01 0.172883650E+01 0.172883509E+01 0.172883310E+01
 0.172883055E+01 0.172882744E+01 0.172882376E+01 0.172881952E+01 0.172881472E+01
 0.172880936E+01 0.172880345E+01 0.172879698E+01 0.172878996E+01 0.172878240E+01
 0.172877428E+01 0.172876563E+01 0.172875644E+01 0.172874672E+01 0.172873646E+01
 0.172872568E+01 0.172871439E+01 0.172870257E+01 0.172869025E+01 0.172867743E+01
 0.172866411E+01 0.172865030E+01 0.172863601E+01 0.172862125E+01 0.172860602E+01
 0.172859032E+01 0.172857418E+01 0.172855760E+01 0.172854059E+01 0.172852313E+01
 0.172850524E+01 0.172848690E+01 0.172846811E+01 0.172844885E+01 0.172842913E+01
 0.172840892E+01 0.172838822E+01 0.172836701E+01 0.172834527E+01 0.172832299E+01
 0.172830016E+01 0.172827675E+01 0.172825273E+01 0.172822810E+01 0.172820283E+01
 0.172817689E+01 0.172815026E+01 0.172812292E+01 0.172809484E+01 0.172806600E+01
 0.172803637E+01 0.172800593E+01 0.172797465E+01 0.172794251E+01 0.172790949E+01
 0.172787556E+01 0.172784069E+01 0.172780488E+01 0.172776811E+01 0.172773034E+01
 0.172769158E+01 0.172765181E+01 0.172761104E+01 0.172757870E+01 0.172754799E+01
 0.172751621E+01 0.172748340E+01 0.172744962E+01 0.172741492E+01 0.172737936E+01
 0.172734299E+01 0.172730585E+01 0.172726799E+01 0.172722945E+01 0.172719028E+01
 0.172715051E+01 0.172711018E+01 0.172706933E+01 0.172702799E+01 0.172698619E+01
 0.172694397E+01 0.172690134E+01 0.172685834E+01 0.172681499E+01 0.172677130E+01
 0.172672732E+01 0.172668304E+01 0.172663849E+01 0.172659368E+01 0.172654864E+01
 0.172650337E+01 0.172645788E+01 0.172641219E+01 0.172636631E+01 0.172632025E+01
 0.172627401E+01 0.172622761E+01 0.172618105E+01 0.172613434E+01 0.172608748E+01
 0.172604048E+01 0.172599336E+01 0.172594610E+01 0.172589872E+01 0.172585123E+01
 0.172580362E+01 0.172575591E+01 0.172570809E+01 0.172566018E+01 0.172561218E+01
 0.172556409E+01 0.172551592E+01 0.172546768E+01 0.172541936E+01 0.172537099E+01
 0.172532255E+01 0.172527406E+01 0.172522553E+01 0.172517695E+01 0.172512834E+01
 0.172507971E+01 0.172503105E+01 0.172498238E+01 0.172493371E+01 0.172488503E+01
 0.172483636E+01 0.172478771E+01 0.172473907E+01 0.172469046E+01 0.172464188E+01
 0.172459334E+01 0.172454485E+01 0.172449641E+01 0.172444803E+01 0.172439971E+01
 0.172435146E+01 0.172430328E+01 0.172425519E+01 0.172420718E+01 0.172415926E+01
 0.172411144E+01 0.172406371E+01 0.172401610E+01 0.172396860E+01 0.172392121E+01
 0.172387394E+01 0.172382680E+01 0.172377980E+01 0.172373293E+01 0.172368621E+01
 0.172363963E+01 0.172359322E+01 0.172354697E+01 0.172350089E+01 0.172345500E+01
 0.172340930E+01 0.172336380E+01 0.172331851E+01 0.172327345E+01 0.172322863E+01
 0.172318407E+01 0.172313977E+01 0.172309577E+01 0.172305207E+01 0.172300870E+01
 0.172296568E+01 0.172292303E+01 0.172288078E+01 0.172283896E+01 0.172279760E+01
 0.172275673E+01 0.172271637E+01 0.172267658E+01 0.172263738E+01 0.172259881E+01
 0.172256092E+01 0.172252374E+01 0.172248733E+01 0.172245174E+01 0.172241700E+01
 0.172238318E+01 0.172235033E+01 0.172231850E+01 0.172228775E+01 0.172225806E+01
 0.172222938E+01 0.172220164E+01 0.172217477E+01 0.172214869E+01 0.172212328E+01
 0.172209826E+01 0.172206043E+01 0.172202290E+01 0.172198574E+01 0.172194904E+01
 0.172191287E+01 0.172187730E+01 0.172184239E+01 0.172180821E+01 0.172177482E+01
 0.172174227E+01 0.172171057E+01 0.172167973E+01 0.172164971E+01 0.172162052E+01
 0.172159214E+01 0.172156457E+01 0.172153778E+01 0.172151176E+01 0.172148651E+01
 0.172146201E+01 0.172143824E+01 0.172141520E+01 0.172139288E+01 0.172137126E+01
 0.172135032E+01 0.172133007E+01 0.172131049E+01 0.172129156E+01 0.172127328E+01
 0.172125564E+01 0.172123864E+01 0.172122225E+01 0.172120647E+01 0.172119130E+01
 0.172117673E+01 0.172116275E+01 0.172114936E+01 0.172113654E+01 0.172112430E+01
 0.172111263E+01 0.172110153E+01 0.172109098E+01 0.172108099E+01 0.172107156E+01
 0.172106268E+01 0.172105434E+01 0.172104656E+01 0.172103931E+01 0.172103261E+01
 0.172102645E+01 0.172102083E+01 0.172101575E+01 0.172101120E+01 0.172100719E+01
 0.172100372E+01 0.172100078E+01 0.172099838E+01 0.172099651E+01 0.172099517E+01
 0.172099437E+01 0.172099411E+01 0.172099437E+01 0.172099517E+01 0.172099651E+01
 0.172099838E+01 0.172100078E+01 0.172100372E+01 0.172100719E+01 0.172101120E+01
 0.172101575E+01 0.172102083E+01 0.172102645E+01 0.172103261E+01 0.172103931E+01
 0.172104656E+01 0.172105434E+01 0.172106268E+01 0.172107156E+01 0.172108099E+01
 0.172109098E+01 0.172110153E+01 0.172111263E+01 0.172112430E+01 0.172113654E+01
 0.172114936E+01 0.172116275E+01 0.172117673E+01 0.172119130E+01 0.172120647E+01
 0.172122225E+01 0.172123864E+01 0.172125564E+01 0.172127328E+01 0.172129156E+01
 0.172131049E+01 0.172133007E+01 0.172135032E+01 0.172137126E+01 0.172139288E+01
 0.172141520E+01 0.172143824E+01 0.172146201E+01 0.172148651E+01 0.172151176E+01
 0.172153778E+01 0.172156457E+01 0.172159214E+01 0.172162052E+01 0.172164971E+01
 0.172167972E+01 0.172171057E+01 0.172174227E+01 0.172177482E+01 0.172180821E+01
 0.172184239E+01 0.172187730E+01 0.172191287E+01 0.172194904E+01 0.172198574E+01
 0.172202290E+01 0.172206043E+01 0.172209826E+01 0.172212328E+01 0.172214868E+01
 0.172217477E+01 0.172220164E+01 0.172222938E+01 0.172225806E+01 0.172228774E+01
 0.172231850E+01 0.172235033E+01 0.172238318E+01 0.172241700E+01 0.172245174E+01
 0.172248733E+01 0.172252374E+01 0.172256091E+01 0.172259881E+01 0.172263737E+01
 0.172267658E+01 0.172271637E+01 0.172275673E+01 0.172279760E+01 0.172283896E+01
 0.172288078E+01 0.172292303E+01 0.172296568E+01 0.172300870E+01 0.172305207E+01
 0.172309577E+01 0.172313977E+01 0.172318407E+01 0.172322863E+01 0.172327345E+01
 0.172331851E+01 0.172336380E+01 0.172340930E+01 0.172345500E+01 0.172350089E+01
 0.172354697E+01 0.172359322E+01 0.172363963E+01 0.172368621E+01 0.172373293E+01
 0.172377980E+01 0.172382680E+01 0.172387394E+01 0.172392121E+01 0.172396860E+01
 0.172401610E+01 0.172406371E+01 0.172411143E+01 0.172415926E+01 0.172420718E+01
 0.172425519E+01 0.172430328E+01 0.172435146E+01 0.172439971E+01 0.172444803E+01
 0.172449641E+01 0.172454485E+01 0.172459334E+01 0.172464188E+01 0.172469046E+01
 0.172473907E+01 0.172478771E+01 0.172483636E+01 0.172488503E+01 0.172493371E+01
 0.172498238E+01 0.172503105E+01 0.172507971E+01 0.172512834E+01 0.172517695E+01
 0.172522553E+01 0.172527406E+01 0.172532255E+01 0.172537099E+01 0.172541937E+01
 0.172546768E+01 0.172551592E+01 0.172556409E+01 0.172561218E+01 0.172566018E+01
 0.172570810E+01 0.172575591E+01 0.172580362E+01 0.172585123E+01 0.172589872E+01
 0.172594610E+01 0.172599336E+01 0.172604048E+01 0.172608748E+01 0.172613434E+01
 0.172618105E+01 0.172622761E+01 0.172627401E+01 0.172632025E+01 0.172636631E+01
 0.172641219E+01 0.172645788E+01 0.172650337E+01 0.172654864E+01 0.172659368E+01
 0.172663849E+01 0.172668304E+01 0.172672732E+01 0.172677131E+01 0.172681499E+01
 0.172685834E+01 0.172690134E+01 0.172694397E+01 0.172698619E+01 0.172702799E+01
 0.172706933E+01 0.172711018E+01 0.172715051E+01 0.172719028E+01 0.172722945E+01
 0.172726799E+01 0.172730585E+01 0.172734299E+01 0.172737937E+01 0.172741493E+01
 0.172744962E+01 0.172748340E+01 0.172751621E+01 0.172754799E+01 0.172757870E+01
 0.172761104E+01 0.172765181E+01 0.172769158E+01 0.172773035E+01 0.172776811E+01
 0.172780489E+01 0.172784070E+01 0.172787556E+01 0.172790949E+01 0.172794251E+01
 0.172797465E+01 0.172800593E+01 0.172803638E+01 0.172806600E+01 0.172809485E+01
 0.172812292E+01 0.172815026E+01 0.172817689E+01 0.172820283E+01 0.172822810E+01
 0.172825274E+01 0.172827675E+01 0.172830016E+01 0.172832300E+01 0.172834527E+01
 0.172836701E+01 0.172838822E+01 0.172840892E+01 0.172842913E+01 0.172844885E+01
 0.172846811E+01 0.172848690E+01 0.172850524E+01 0.172852314E+01 0.172854059E+01
 0.172855760E+01 0.172857419E+01 0.172859033E+01 0.172860602E+01 0.172862125E+01
 0.172863601E+01 0.172865031E+01 0.172866411E+01 0.172867743E+01 0.172869026E+01
 0.172870258E+01 0.172871439E+01 0.172872569E+01 0.172873646E+01 0.172874672E+01
