 0.806607119E-01 0.801666983E-01 0.796604292E-01 0.791419931E-01 0.786114799E-01
 0.780689817E-01 0.775145917E-01 0.769484061E-01 0.763705226E-01 0.757810411E-01
 0.751800630E-01 0.745676907E-01 0.739440292E-01 0.733091848E-01 0.726632658E-01
 0.720063822E-01 0.713386450E-01 0.706601669E-01 0.699710626E-01 0.692714480E-01
 0.685614403E-01 0.678411582E-01 0.671107218E-01 0.663702521E-01 0.656198719E-01
 0.648597055E-01 0.640898785E-01 0.633105170E-01 0.625217482E-01 0.617237009E-01
 0.609165050E-01 0.601002914E-01 0.592751922E-01 0.584413402E-01 0.575988693E-01
 0.567479142E-01 0.558886107E-01 0.550210957E-01 0.541455062E-01 0.532619806E-01
 0.523706580E-01 0.514716783E-01 0.505651822E-01 0.496513111E-01 0.487302068E-01
 0.478020116E-01 0.468668688E-01 0.459249226E-01 0.449763173E-01 0.440211981E-01
 0.430597101E-01 0.420919995E-01 0.411182129E-01 0.401384974E-01 0.391530002E-01
 0.381618691E-01 0.371652523E-01 0.361632987E-01 0.351561574E-01 0.341439776E-01
 0.331269090E-01 0.321051016E-01 0.310787059E-01 0.300478726E-01 0.290127522E-01
 0.279734959E-01 0.269302552E-01 0.258831816E-01 0.248324271E-01 0.237781435E-01
 0.227204830E-01 0.216595982E-01 0.205956415E-01 0.195287657E-01 0.184591235E-01
 0.173868679E-01 0.163121522E-01 0.152351296E-01 0.141559533E-01 0.130747767E-01
 0.119917535E-01 0.109070372E-01 0.982078160E-02 0.873314028E-02 0.764426714E-02
 0.655431606E-02 0.546344095E-02 0.437179572E-02 0.327953437E-02 0.218681090E-02
 0.109377936E-02 0.593762546E-06-0.109259183E-02-0.218562338E-02-0.327834684E-02
-0.437060820E-02-0.546225342E-02-0.655312853E-02-0.764307960E-02-0.873195274E-02
-0.981959405E-02-0.109058497E-01-0.119905660E-01-0.130735892E-01-0.141547657E-01
-0.152339420E-01-0.163109647E-01-0.173856804E-01-0.184579359E-01-0.195275781E-01
-0.205944539E-01-0.216584106E-01-0.227192955E-01-0.237769560E-01-0.248312396E-01
-0.258819942E-01-0.269290677E-01-0.279723085E-01-0.290115648E-01-0.300466852E-01
-0.310775186E-01-0.321039143E-01-0.331257217E-01-0.341427902E-01-0.351549700E-01
-0.361621112E-01-0.371640648E-01-0.381606816E-01-0.391518127E-01-0.401373099E-01
-0.411170254E-01-0.420908120E-01-0.430585225E-01-0.440200106E-01-0.449751298E-01
-0.459237352E-01-0.468656815E-01-0.478008244E-01-0.487290195E-01-0.496501238E-01
-0.505639948E-01-0.514704907E-01-0.523694704E-01-0.532607929E-01-0.541443185E-01
-0.550199080E-01-0.558874231E-01-0.567467267E-01-0.575976817E-01-0.584401526E-01
-0.592740047E-01-0.600991039E-01-0.609153175E-01-0.617225135E-01-0.625205608E-01
-0.633093295E-01-0.640886911E-01-0.648585182E-01-0.656186846E-01-0.663690649E-01
-0.671095346E-01-0.678399710E-01-0.685602530E-01-0.692702607E-01-0.699698753E-01
-0.706589796E-01-0.713374575E-01-0.720051946E-01-0.726620782E-01-0.733079971E-01
-0.739428414E-01-0.745665030E-01-0.751788753E-01-0.757798535E-01-0.763693350E-01
-0.769472185E-01-0.775134042E-01-0.780677942E-01-0.786102924E-01-0.791408055E-01
-0.796592416E-01-0.801655107E-01-0.806595243E-01-0.811411962E-01-0.816104428E-01
-0.820671823E-01-0.825113348E-01-0.829428223E-01-0.833615690E-01-0.837675022E-01
-0.841605510E-01-0.845406466E-01-0.849077222E-01-0.852617132E-01-0.856025583E-01
-0.859301981E-01-0.862445752E-01-0.865456345E-01-0.868333235E-01-0.871075927E-01
-0.873683949E-01-0.876156848E-01-0.878494195E-01-0.880695592E-01-0.882760668E-01
-0.884689074E-01-0.886480484E-01-0.888134595E-01-0.889651137E-01-0.891029868E-01
-0.892270567E-01-0.893373032E-01-0.894337094E-01-0.895162616E-01-0.895849483E-01
-0.896397600E-01-0.896806900E-01-0.897077345E-01-0.897208928E-01-0.897201663E-01
-0.897055585E-01-0.896770757E-01-0.896347276E-01-0.895785262E-01-0.895084858E-01
-0.894246229E-01-0.893269570E-01-0.892155106E-01-0.890903085E-01-0.889513775E-01
-0.887987466E-01-0.886324485E-01-0.884525181E-01-0.882589926E-01-0.880519110E-01
-0.878313150E-01-0.875972495E-01-0.873497616E-01-0.870889003E-01-0.868147165E-01
-0.865272641E-01-0.862265996E-01-0.859127815E-01-0.855858701E-01-0.852459279E-01
-0.848930201E-01-0.845272143E-01-0.841485800E-01-0.837571884E-01-0.833531126E-01
-0.829364285E-01-0.825072138E-01-0.820655483E-01-0.816115130E-01-0.811451913E-01
-0.806666685E-01-0.801760325E-01-0.796733723E-01-0.791587787E-01-0.786323438E-01
-0.780941622E-01-0.775443299E-01-0.769829451E-01-0.764101068E-01-0.758259158E-01
-0.752304745E-01-0.746238873E-01-0.740062600E-01-0.733776994E-01-0.727383138E-01
-0.720882126E-01-0.714275069E-01-0.707563098E-01-0.700747354E-01-0.693828987E-01
-0.686809157E-01-0.679689038E-01-0.672469814E-01-0.665152685E-01-0.657738864E-01
-0.650229574E-01-0.642626041E-01-0.634929503E-01-0.627141209E-01-0.619262420E-01
-0.611294409E-01-0.603238453E-01-0.595095840E-01-0.586867862E-01-0.578555820E-01
-0.570161024E-01-0.561684795E-01-0.553128460E-01-0.544493353E-01-0.535780813E-01
-0.526992182E-01-0.518128811E-01-0.509192063E-01-0.500183300E-01-0.491103892E-01
-0.481955215E-01-0.472738647E-01-0.463455575E-01-0.454107392E-01-0.444695489E-01
-0.435221265E-01-0.425686121E-01-0.416091466E-01-0.406438712E-01-0.396729275E-01
-0.386964571E-01-0.377146019E-01-0.367275047E-01-0.357353082E-01-0.347381553E-01
-0.337361894E-01-0.327295537E-01-0.317183924E-01-0.307028494E-01-0.296830691E-01
-0.286591958E-01-0.276313742E-01-0.265997492E-01-0.255644659E-01-0.245256695E-01
-0.234835051E-01-0.224381183E-01-0.213896547E-01-0.203382603E-01-0.192840807E-01
-0.182272618E-01-0.171679499E-01-0.161062911E-01-0.150424318E-01-0.139765181E-01
-0.129086966E-01-0.118391138E-01-0.107679162E-01-0.969525054E-02-0.862126334E-02
-0.754610138E-02-0.646991146E-02-0.539284035E-02-0.431503484E-02-0.323664180E-02
-0.215780810E-02-0.107868062E-02 0.593762546E-06
 0.593762546E-06 0.110369002E-02 0.220663619E-02 0.330928220E-02 0.441147801E-02
 0.551307353E-02 0.661391873E-02 0.771386363E-02 0.881275828E-02 0.991045269E-02
 0.110067969E-01 0.121016412E-01 0.131948357E-01 0.142862307E-01 0.153756765E-01
 0.164630235E-01 0.175481221E-01 0.186308230E-01 0.197109768E-01 0.207884341E-01
 0.218630458E-01 0.229346630E-01 0.240031368E-01 0.250683181E-01 0.261300584E-01
 0.271882094E-01 0.282426227E-01 0.292931500E-01 0.303396433E-01 0.313819549E-01
 0.324199373E-01 0.334534430E-01 0.344823247E-01 0.355064356E-01 0.365256289E-01
 0.375397584E-01 0.385486777E-01 0.395522409E-01 0.405503025E-01 0.415427176E-01
 0.425293412E-01 0.435100288E-01 0.444846360E-01 0.454530190E-01 0.464150348E-01
 0.473705402E-01 0.483193927E-01 0.492614501E-01 0.501965709E-01 0.511246145E-01
 0.520454403E-01 0.529589081E-01 0.538648785E-01 0.547632126E-01 0.556537722E-01
 0.565364199E-01 0.574110190E-01 0.582774332E-01 0.591355268E-01 0.599851654E-01
 0.608262149E-01 0.616585422E-01 0.624820148E-01 0.632965012E-01 0.641018708E-01
 0.648979943E-01 0.656847428E-01 0.664619885E-01 0.672296044E-01 0.679874644E-01
 0.687354442E-01 0.694734206E-01 0.702012711E-01 0.709188740E-01 0.716261092E-01
 0.723228579E-01 0.730090024E-01 0.736844263E-01 0.743490149E-01 0.750026542E-01
 0.756452318E-01 0.762766372E-01 0.768967610E-01 0.775054953E-01 0.781027336E-01
 0.786883706E-01 0.792623035E-01 0.798244310E-01 0.803746533E-01 0.809128722E-01
 0.814389904E-01 0.819529134E-01 0.824545483E-01 0.829438044E-01 0.834205924E-01
 0.838848246E-01 0.843364156E-01 0.847752824E-01 0.852013439E-01 0.856145204E-01
 0.860147342E-01 0.864019100E-01 0.867759751E-01 0.871368587E-01 0.874844918E-01
 0.878188073E-01 0.881397412E-01 0.884472318E-01 0.887412195E-01 0.890216464E-01
 0.892884571E-01 0.895415994E-01 0.897810231E-01 0.900066804E-01 0.902185251E-01
 0.904165144E-01 0.906006080E-01 0.907707683E-01 0.909269593E-01 0.910691475E-01
 0.911973030E-01 0.913113982E-01 0.914114080E-01 0.914973091E-01 0.915690812E-01
 0.916267076E-01 0.916701735E-01 0.916994666E-01 0.917145768E-01 0.917154976E-01
 0.917022252E-01 0.916747580E-01 0.916330968E-01 0.915772451E-01 0.915072099E-01
 0.914230005E-01 0.913246286E-01 0.912121081E-01 0.910854564E-01 0.909446939E-01
 0.907898428E-01 0.906209280E-01 0.904379769E-01 0.902410205E-01 0.900300919E-01
 0.898052265E-01 0.895664620E-01 0.893138394E-01 0.890474026E-01 0.887671973E-01
 0.884732718E-01 0.881656766E-01 0.878444654E-01 0.875096944E-01 0.871614220E-01
 0.867997084E-01 0.864246166E-01 0.860362129E-01 0.856345651E-01 0.852197434E-01
 0.847918201E-01 0.843508699E-01 0.838969704E-01 0.834302009E-01 0.829506429E-01
 0.824583793E-01 0.819534963E-01 0.814360819E-01 0.809062264E-01 0.803640215E-01
 0.798095611E-01 0.792429410E-01 0.786642596E-01 0.780736168E-01 0.774711139E-01
 0.768568543E-01 0.762309430E-01 0.755934875E-01 0.749445969E-01 0.742843817E-01
 0.736129537E-01 0.729304266E-01 0.722369156E-01 0.715325377E-01 0.708174119E-01
 0.700916579E-01 0.693553968E-01 0.686087511E-01 0.678518450E-01 0.670848041E-01
 0.663077552E-01 0.655208264E-01 0.647241468E-01 0.639178468E-01 0.631020579E-01
 0.622769128E-01 0.614425452E-01 0.605990905E-01 0.597466845E-01 0.588854638E-01
 0.580155662E-01 0.571371305E-01 0.562502964E-01 0.553552048E-01 0.544519971E-01
 0.535408152E-01 0.526218021E-01 0.516951013E-01 0.507608577E-01 0.498192165E-01
 0.488703234E-01 0.479143250E-01 0.469513681E-01 0.459816007E-01 0.450051711E-01
 0.440222281E-01 0.430329206E-01 0.420373987E-01 0.410358128E-01 0.400283138E-01
 0.390150528E-01 0.379961813E-01 0.369718514E-01 0.359422156E-01 0.349074267E-01
 0.338676377E-01 0.328230018E-01 0.317736730E-01 0.307198055E-01 0.296615533E-01
 0.285990710E-01 0.275325134E-01 0.264620357E-01 0.253877932E-01 0.243099413E-01
 0.232286356E-01 0.221440320E-01 0.210562865E-01 0.199655555E-01 0.188719950E-01
 0.177757616E-01 0.166770119E-01 0.155759027E-01 0.144725907E-01 0.133672329E-01
 0.122599863E-01 0.111510081E-01 0.100404554E-01 0.892848547E-02 0.781525561E-02
 0.670092325E-02 0.558564579E-02 0.446958066E-02 0.335288536E-02 0.223571742E-02
 0.111823437E-02 0.593762546E-06-0.111704685E-02-0.223452989E-02-0.335169783E-02
-0.446839313E-02-0.558445826E-02-0.669973571E-02-0.781406807E-02-0.892729792E-02
-0.100392679E-01-0.111498205E-01-0.122587987E-01-0.133660453E-01-0.144714031E-01
-0.155747151E-01-0.166758243E-01-0.177745740E-01-0.188708074E-01-0.199643679E-01
-0.210550990E-01-0.221428444E-01-0.232274481E-01-0.243087538E-01-0.253866058E-01
-0.264608483E-01-0.275313260E-01-0.285978835E-01-0.296603658E-01-0.307186180E-01
-0.317724856E-01-0.328218144E-01-0.338664502E-01-0.349062392E-01-0.359410281E-01
-0.369706638E-01-0.379949938E-01-0.390138652E-01-0.400271263E-01-0.410346253E-01
-0.420362112E-01-0.430317332E-01-0.440210406E-01-0.450039837E-01-0.459804133E-01
-0.469501807E-01-0.479131376E-01-0.488691361E-01-0.498180291E-01-0.507596702E-01
-0.516939138E-01-0.526206144E-01-0.535396275E-01-0.544508094E-01-0.553540171E-01
-0.562491087E-01-0.571359429E-01-0.580143787E-01-0.588842763E-01-0.597454970E-01
-0.605979030E-01-0.614413577E-01-0.622757253E-01-0.631008704E-01-0.639166593E-01
-0.647229593E-01-0.655196389E-01-0.663065678E-01-0.670836167E-01-0.678506577E-01
-0.686075638E-01-0.693542095E-01-0.700904706E-01-0.708162245E-01-0.715313503E-01
-0.722357281E-01-0.729292391E-01-0.736117661E-01-0.742831941E-01-0.749434092E-01
-0.755922997E-01-0.762297553E-01-0.768556666E-01-0.774699263E-01-0.780724292E-01
-0.786630721E-01-0.792417536E-01-0.798083737E-01-0.803628341E-01-0.809050389E-01
-0.814348944E-01-0.819523087E-01-0.824571917E-01-0.829494552E-01-0.834290133E-01
-0.838957829E-01-0.843496825E-01-0.847906328E-01-0.852185562E-01-0.856333778E-01
-0.860350255E-01-0.864234292E-01-0.867985209E-01-0.871602345E-01-0.875085070E-01
-0.878432780E-01-0.881644892E-01-0.884720845E-01-0.887660101E-01-0.890462153E-01
-0.893126521E-01-0.895652746E-01-0.898040390E-01-0.900289043E-01-0.902398329E-01
-0.904367893E-01-0.906197404E-01-0.907886552E-01-0.909435062E-01-0.910842688E-01
-0.912109205E-01-0.913234410E-01-0.914218129E-01-0.915060223E-01-0.915760576E-01
-0.916319093E-01-0.916735706E-01-0.917010378E-01-0.917143102E-01-0.917133894E-01
-0.916982791E-01-0.916689860E-01-0.916255200E-01-0.915678935E-01-0.914961213E-01
-0.914102202E-01-0.913102104E-01-0.911961152E-01-0.910679598E-01-0.909257716E-01
-0.907695806E-01-0.905994204E-01-0.904153268E-01-0.902173376E-01-0.900054928E-01
-0.897798355E-01-0.895404117E-01-0.892872693E-01-0.890204586E-01-0.887400316E-01
-0.884460438E-01-0.881385533E-01-0.878176195E-01-0.874833040E-01-0.871356710E-01
-0.867747874E-01-0.864007223E-01-0.860135465E-01-0.856133327E-01-0.852001562E-01
-0.847740948E-01-0.843352280E-01-0.838836371E-01-0.834194049E-01-0.829426170E-01
-0.824533609E-01-0.819517260E-01-0.814378030E-01-0.809116848E-01-0.803734660E-01
-0.798232437E-01-0.792611162E-01-0.786871832E-01-0.781015462E-01-0.775043078E-01
-0.768955734E-01-0.762754495E-01-0.756440441E-01-0.750014665E-01-0.743478272E-01
-0.736832386E-01-0.730078147E-01-0.723216703E-01-0.716249217E-01-0.709176866E-01
-0.702000837E-01-0.694722332E-01-0.687342569E-01-0.679862770E-01-0.672284169E-01
-0.664608010E-01-0.656835553E-01-0.648968068E-01-0.641006834E-01-0.632953138E-01
-0.624808275E-01-0.616573549E-01-0.608250275E-01-0.599839779E-01-0.591343393E-01
-0.582762456E-01-0.574098315E-01-0.565352324E-01-0.556525847E-01-0.547620250E-01
-0.538636909E-01-0.529577206E-01-0.520442527E-01-0.511234270E-01-0.501953835E-01
-0.492602626E-01-0.483182052E-01-0.473693527E-01-0.464138472E-01-0.454518314E-01
-0.444834483E-01-0.435088411E-01-0.425281535E-01-0.415415299E-01-0.405491149E-01
-0.395510534E-01-0.385474902E-01-0.375385709E-01-0.365244414E-01-0.355052481E-01
-0.344811373E-01-0.334522555E-01-0.324187498E-01-0.313807674E-01-0.303384558E-01
-0.292919625E-01-0.282414351E-01-0.271870218E-01-0.261288709E-01-0.250671305E-01
-0.240019492E-01-0.229334755E-01-0.218618583E-01-0.207872465E-01-0.197097893E-01
-0.186296355E-01-0.175469346E-01-0.164618359E-01-0.153744890E-01-0.142850432E-01
-0.131936482E-01-0.121004536E-01-0.110056094E-01-0.990926513E-02-0.881157073E-02
-0.771267609E-02-0.661273119E-02-0.551188599E-02-0.441029048E-02-0.330809468E-02
-0.220544866E-02-0.110250249E-02 0.593762546E-06
 0.593762546E-06 0.112750454E-02 0.225426205E-02 0.338071305E-02 0.450670428E-02
 0.563208250E-02 0.675669450E-02 0.788038711E-02 0.900300719E-02 0.101244016E-01
 0.112444172E-01 0.123629010E-01 0.134797001E-01 0.145946615E-01 0.157076323E-01
 0.168184599E-01 0.179269914E-01 0.190330743E-01 0.201365561E-01 0.212372842E-01
 0.223351065E-01 0.234298707E-01 0.245214248E-01 0.256096167E-01 0.266942947E-01
 0.277753072E-01 0.288525027E-01 0.299257296E-01 0.309948370E-01 0.320596741E-01
 0.331200900E-01 0.341759341E-01 0.352270562E-01 0.362733062E-01 0.373145344E-01
 0.383505914E-01 0.393813275E-01 0.404065940E-01 0.414262423E-01 0.424401241E-01
 0.434480913E-01 0.444499961E-01 0.454456916E-01 0.464350309E-01 0.474178678E-01
 0.483940561E-01 0.493634501E-01 0.503259049E-01 0.512812759E-01 0.522294190E-01
 0.531701907E-01 0.541034479E-01 0.550290484E-01 0.559468506E-01 0.568567135E-01
 0.577584963E-01 0.586520588E-01 0.595372620E-01 0.604139679E-01 0.612820391E-01
 0.621413386E-01 0.629917303E-01 0.638330787E-01 0.646652495E-01 0.654881096E-01
 0.663015266E-01 0.671053691E-01 0.678995063E-01 0.686838084E-01 0.694581471E-01
 0.702223949E-01 0.709764259E-01 0.717201150E-01 0.724533385E-01 0.731759731E-01
 0.738878970E-01 0.745889904E-01 0.752791346E-01 0.759582123E-01 0.766261071E-01
 0.772827043E-01 0.779278899E-01 0.785615524E-01 0.791835821E-01 0.797938703E-01
 0.803923098E-01 0.809787948E-01 0.815532213E-01 0.821154877E-01 0.826654935E-01
 0.832031398E-01 0.837283296E-01 0.842409679E-01 0.847409621E-01 0.852282210E-01
 0.857026553E-01 0.861641772E-01 0.866127015E-01 0.870481453E-01 0.874704274E-01
 0.878794687E-01 0.882751916E-01 0.886575218E-01 0.890263870E-01 0.893817170E-01
 0.897234432E-01 0.900514996E-01 0.903658230E-01 0.906663528E-01 0.909530298E-01
 0.912257970E-01 0.914846008E-01 0.917293900E-01 0.919601156E-01 0.921767307E-01
 0.923791910E-01 0.925674553E-01 0.927414850E-01 0.929012435E-01 0.930466965E-01
 0.931778130E-01 0.932945648E-01 0.933969261E-01 0.934848733E-01 0.935583853E-01
 0.936174448E-01 0.936620367E-01 0.936921482E-01 0.937077690E-01 0.937088922E-01
 0.936955137E-01 0.936676321E-01 0.936252476E-01 0.935683641E-01 0.934969886E-01
 0.934111303E-01 0.933108008E-01 0.931960145E-01 0.930667891E-01 0.929231451E-01
 0.927651053E-01 0.925926946E-01 0.924059414E-01 0.922048770E-01 0.919895352E-01
 0.917599517E-01 0.915161651E-01 0.912582175E-01 0.909861532E-01 0.907000191E-01
 0.903998638E-01 0.900857396E-01 0.897577012E-01 0.894158057E-01 0.890601124E-01
 0.886906829E-01 0.883075818E-01 0.879108766E-01 0.875006362E-01 0.870769323E-01
 0.866398383E-01 0.861894313E-01 0.857257902E-01 0.852489957E-01 0.847591308E-01
 0.842562807E-01 0.837405336E-01 0.832119791E-01 0.826707091E-01 0.821168171E-01
 0.815503988E-01 0.809715529E-01 0.803803794E-01 0.797769804E-01 0.791614593E-01
 0.785339216E-01 0.778944754E-01 0.772432297E-01 0.765802958E-01 0.759057864E-01
 0.752198160E-01 0.745225008E-01 0.738139593E-01 0.730943107E-01 0.723636755E-01
 0.716221762E-01 0.708699367E-01 0.701070829E-01 0.693337415E-01 0.685500408E-01
 0.677561100E-01 0.669520797E-01 0.661380820E-01 0.653142504E-01 0.644807195E-01
 0.636376250E-01 0.627851035E-01 0.619232923E-01 0.610523305E-01 0.601723584E-01
 0.592835169E-01 0.583859476E-01 0.574797935E-01 0.565651978E-01 0.556423053E-01
 0.547112613E-01 0.537722119E-01 0.528253040E-01 0.518706854E-01 0.509085044E-01
 0.499389104E-01 0.489620529E-01 0.479780820E-01 0.469871486E-01 0.459894045E-01
 0.449850019E-01 0.439740934E-01 0.429568322E-01 0.419333717E-01 0.409038664E-01
 0.398684708E-01 0.388273398E-01 0.377806285E-01 0.367284930E-01 0.356710894E-01
 0.346085743E-01 0.335411045E-01 0.324688370E-01 0.313919295E-01 0.303105398E-01
 0.292248257E-01 0.281349454E-01 0.270410575E-01 0.259433208E-01 0.248418942E-01
 0.237369368E-01 0.226286078E-01 0.215170670E-01 0.204024739E-01 0.192849883E-01
 0.181647701E-01 0.170419795E-01 0.159167768E-01 0.147893222E-01 0.136597761E-01
 0.125282990E-01 0.113950517E-01 0.102601949E-01 0.912388910E-02 0.798629529E-02
 0.684757438E-02 0.570788729E-02 0.456739495E-02 0.342625838E-02 0.228463863E-02
 0.114269673E-02 0.593762546E-06-0.114150921E-02-0.228345110E-02-0.342507086E-02
-0.456620743E-02-0.570669975E-02-0.684638684E-02-0.798510775E-02-0.912270154E-02
-0.102590073E-01-0.113938642E-01-0.125271115E-01-0.136585885E-01-0.147881346E-01
-0.159155892E-01-0.170407919E-01-0.181635825E-01-0.192838007E-01-0.204012863E-01
-0.215158795E-01-0.226274203E-01-0.237357493E-01-0.248407067E-01-0.259421333E-01
-0.270398700E-01-0.281337579E-01-0.292236382E-01-0.303093523E-01-0.313907420E-01
-0.324676496E-01-0.335399170E-01-0.346073868E-01-0.356699019E-01-0.367273054E-01
-0.377794410E-01-0.388261522E-01-0.398672833E-01-0.409026789E-01-0.419321842E-01
-0.429556447E-01-0.439729060E-01-0.449838144E-01-0.459882170E-01-0.469859611E-01
-0.479768945E-01-0.489608654E-01-0.499377229E-01-0.509073169E-01-0.518694978E-01
-0.528241164E-01-0.537710243E-01-0.547100737E-01-0.556411176E-01-0.565640102E-01
-0.574786059E-01-0.583847601E-01-0.592823294E-01-0.601711710E-01-0.610511431E-01
-0.619221048E-01-0.627839160E-01-0.636364376E-01-0.644795320E-01-0.653130628E-01
-0.661368944E-01-0.669508921E-01-0.677549225E-01-0.685488534E-01-0.693325542E-01
-0.701058956E-01-0.708687494E-01-0.716209888E-01-0.723624881E-01-0.730931232E-01
-0.738127718E-01-0.745213133E-01-0.752186284E-01-0.759045988E-01-0.765791081E-01
-0.772420420E-01-0.778932877E-01-0.785327340E-01-0.791602718E-01-0.797757930E-01
-0.803791921E-01-0.809703656E-01-0.815492115E-01-0.821156297E-01-0.826695218E-01
-0.832107917E-01-0.837393460E-01-0.842550931E-01-0.847579432E-01-0.852478081E-01
-0.857246027E-01-0.861882439E-01-0.866386510E-01-0.870757449E-01-0.874994488E-01
-0.879096891E-01-0.883063942E-01-0.886894952E-01-0.890589248E-01-0.894146182E-01
-0.897565138E-01-0.900845524E-01-0.903986768E-01-0.906988321E-01-0.909849662E-01
-0.912570303E-01-0.915149778E-01-0.917587643E-01-0.919883476E-01-0.922036894E-01
-0.924047537E-01-0.925915069E-01-0.927639176E-01-0.929219574E-01-0.930656013E-01
-0.931948267E-01-0.933096130E-01-0.934099425E-01-0.934958009E-01-0.935671765E-01
-0.936240601E-01-0.936664446E-01-0.936943263E-01-0.937077047E-01-0.937065815E-01
-0.936909607E-01-0.936608492E-01-0.936162572E-01-0.935571977E-01-0.934836857E-01
-0.933957385E-01-0.932933771E-01-0.931766253E-01-0.930455088E-01-0.929000558E-01
-0.927402973E-01-0.925662676E-01-0.923780034E-01-0.921755432E-01-0.919589281E-01
-0.917282025E-01-0.914834132E-01-0.912246094E-01-0.909518421E-01-0.906651650E-01
-0.903646352E-01-0.900503117E-01-0.897222554E-01-0.893805291E-01-0.890251992E-01
-0.886563339E-01-0.882740038E-01-0.878782809E-01-0.874692397E-01-0.870469576E-01
-0.866115139E-01-0.861629897E-01-0.857014678E-01-0.852270335E-01-0.847397746E-01
-0.842397804E-01-0.837271422E-01-0.832019525E-01-0.826643062E-01-0.821143005E-01
-0.815520341E-01-0.809776076E-01-0.803911226E-01-0.797926830E-01-0.791823947E-01
-0.785603648E-01-0.779267022E-01-0.772815166E-01-0.766249194E-01-0.759570245E-01
-0.752779469E-01-0.745878026E-01-0.738867094E-01-0.731747855E-01-0.724521510E-01
-0.717189276E-01-0.709752385E-01-0.702212076E-01-0.694569597E-01-0.686826210E-01
-0.678983188E-01-0.671041816E-01-0.663003391E-01-0.654869222E-01-0.646640622E-01
-0.638318913E-01-0.629905429E-01-0.621401512E-01-0.612808516E-01-0.604127804E-01
-0.595360745E-01-0.586508713E-01-0.577573088E-01-0.568555260E-01-0.559456632E-01
-0.550278609E-01-0.541022604E-01-0.531690032E-01-0.522282316E-01-0.512800885E-01
-0.503247175E-01-0.493622627E-01-0.483928686E-01-0.474166803E-01-0.464338433E-01
-0.454445039E-01-0.444488084E-01-0.434469036E-01-0.424389364E-01-0.414250547E-01
-0.404054064E-01-0.393801400E-01-0.383494038E-01-0.373133469E-01-0.362721186E-01
-0.352258686E-01-0.341747466E-01-0.331189025E-01-0.320584866E-01-0.309936495E-01
-0.299245421E-01-0.288513151E-01-0.277741196E-01-0.266931071E-01-0.256084291E-01
-0.245202373E-01-0.234286832E-01-0.223339189E-01-0.212360966E-01-0.201353685E-01
-0.190318868E-01-0.179258038E-01-0.168172723E-01-0.157064447E-01-0.145934739E-01
-0.134785125E-01-0.123617134E-01-0.112432296E-01-0.101232140E-01-0.900181963E-02
-0.787919956E-02-0.675550696E-02-0.563089497E-02-0.450551676E-02-0.337952552E-02
-0.225307453E-02-0.112631702E-02 0.593762546E-06
 0.593762546E-06 0.115131166E-02 0.230187312E-02 0.345212170E-02 0.460190099E-02
 0.575105455E-02 0.689942599E-02 0.804685900E-02 0.919319722E-02 0.103382843E-01
 0.114819641E-01 0.126240803E-01 0.137644768E-01 0.149029975E-01 0.160394864E-01
 0.171737875E-01 0.183057450E-01 0.194352031E-01 0.205620060E-01 0.216859982E-01
 0.228070242E-01 0.239249288E-01 0.250395566E-01 0.261507525E-01 0.272583616E-01
 0.283622292E-01 0.294622004E-01 0.305581209E-01 0.316498365E-01 0.327371931E-01
 0.338200368E-01 0.348982137E-01 0.359715706E-01 0.370399543E-01 0.381032120E-01
 0.391611908E-01 0.402137384E-01 0.412607030E-01 0.423019328E-01 0.433372764E-01
 0.443665825E-01 0.453897005E-01 0.464064802E-01 0.474167717E-01 0.484204254E-01
 0.494172922E-01 0.504072237E-01 0.513900719E-01 0.523656894E-01 0.533339288E-01
 0.542946434E-01 0.552476872E-01 0.561929153E-01 0.571301828E-01 0.580593456E-01
 0.589802603E-01 0.598927841E-01 0.607967751E-01 0.616920919E-01 0.625785939E-01
 0.634561413E-01 0.643245954E-01 0.651838183E-01 0.660336730E-01 0.668740231E-01
 0.677047331E-01 0.685256684E-01 0.693366963E-01 0.701376847E-01 0.709285023E-01
 0.717090188E-01 0.724791052E-01 0.732386335E-01 0.739874774E-01 0.747255119E-01
 0.754526130E-01 0.761686576E-01 0.768735238E-01 0.775670919E-01 0.782492436E-01
 0.789198616E-01 0.795788301E-01 0.802260348E-01 0.808613631E-01 0.814847041E-01
 0.820959486E-01 0.826949885E-01 0.832817174E-01 0.838560311E-01 0.844178275E-01
 0.849670059E-01 0.855034672E-01 0.860271138E-01 0.865378507E-01 0.870355850E-01
 0.875202256E-01 0.879916830E-01 0.884498696E-01 0.888947009E-01 0.893260941E-01
 0.897439685E-01 0.901482449E-01 0.905388465E-01 0.909156997E-01 0.912787327E-01
 0.916278758E-01 0.919630611E-01 0.922842237E-01 0.925913018E-01 0.928842351E-01
 0.931629655E-01 0.934274376E-01 0.936775993E-01 0.939134004E-01 0.941347932E-01
 0.943417321E-01 0.945341747E-01 0.947120817E-01 0.948754156E-01 0.950241413E-01
 0.951582267E-01 0.952776431E-01 0.953823641E-01 0.954723654E-01 0.955476253E-01
 0.956081260E-01 0.956538520E-01 0.956847901E-01 0.957009296E-01 0.957022632E-01
 0.956887869E-01 0.956604989E-01 0.956173994E-01 0.955594922E-01 0.954867843E-01
 0.953992851E-01 0.952970062E-01 0.951799621E-01 0.950481709E-01 0.949016534E-01
 0.947404326E-01 0.945645338E-01 0.943739862E-01 0.941688216E-01 0.939490742E-01
